# VOC splits for GNFR (19 sectors) and EmChem19a -- Robert & Dave Jan-Jun 2020
# Merges CAMS 25-compounds (v01, v02...) with matrix to get emep compounds
# created by mkEC19emissplitMCM.py, mkNMVOCsplit.py etc.
# from TNO CAMS71_REF2_v1_2015/CAMS71-II_scenarios_v1_REF2_2015
# Nov 2019 moved trace amounts of apinene to 50%  C2H4 and 50% unreactive. 
# Nov 2019 moved trace amounts of isoprene to C2H4.
# Key-word, MASS_ASSUMED= 0 by default,
# change when emissions have artificial mass, e.g. 46 for NOx as NO2
: MASS_ASSUMED 0
  99,  99,    CH3OH,   C2H5OH,     C2H6,   NC4H10,     C2H4,     C3H6,  BENZENE,  TOLUENE,     OXYL,     HCHO,      MEK,   CH3CHO,    GLYOX,   MGLYOX,   UNREAC, #HEADERS
#DATA
  24,    3, 34.4739,1.3448,12.6654,4.4934,15.7915,6.5904,6.6960,2.9146,1.5908,2.0849,0.2162,3.4870,2.9606,0.0000,4.6904
  24,    4, 0.0000,0.0076,20.0305,71.7982,2.6735,3.7424,0.6904,0.6802,0.3444,0.0172,0.0013,0.0023,0.0000,0.0000,0.0121
  24,    5, 7.5916,9.6019,14.0387,31.9694,0.0000,0.0000,0.0000,8.2648,9.9112,0.1281,7.6956,0.0824,0.0000,0.0000,10.7162
  24,   16, 0.4110,0.0000,7.5517,39.3790,10.3236,4.7685,3.6225,7.6127,23.0748,1.1735,0.0676,0.8448,0.0000,0.0000,1.1701
  24,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
  24,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
  24,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  24,    6, 0.4018,0.0000,7.0029,41.6548,10.7093,4.7446,3.2212,6.3134,21.4597,1.8883,0.1156,1.4007,0.0000,0.0000,1.0878
  24,    7, 0.0000,0.0000,6.0000,33.8264,15.7216,3.5494,2.8679,5.1450,22.7083,4.5073,1.0140,4.6601,0.0000,0.0000,0.0000
  24,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
  24,    9, 0.3104,0.0000,8.6690,31.7920,15.7159,4.7861,3.1350,6.6639,20.9396,3.8816,0.0928,2.4523,0.0000,0.0000,1.5613
  24,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
  24,   12, 24.4530,13.7960,16.2990,2.6000,16.0200,6.5800,6.8000,3.0000,1.5825,2.0000,0.1920,6.2080,0.0000,0.2720,0.1975
  55,    1, 37.2309,1.0142,4.8161,19.5742,2.1819,1.2049,1.9642,2.6539,2.3012,15.6122,0.0000,3.0068,0.0000,0.0000,8.4394
  55,   14, 37.2309,1.0142,4.8161,19.5742,2.1819,1.2049,1.9642,2.6539,2.3012,15.6122,0.0000,3.0068,0.0000,0.0000,8.4394
  55,   15, 37.2309,1.0142,4.8161,19.5742,2.1819,1.2049,1.9642,2.6539,2.3012,15.6122,0.0000,3.0068,0.0000,0.0000,8.4394
  55,    2, 10.0080,39.2133,4.5203,26.0740,1.2193,0.7188,0.7964,2.4611,2.8827,4.3654,0.5181,1.6920,0.0000,0.0000,5.5306
  55,    3, 33.0599,1.2605,13.4976,4.3086,16.7564,6.3447,6.4956,2.7453,1.6445,1.7416,0.3003,3.7012,3.1425,0.0000,5.0013
  55,    4, 0.0000,0.0000,1.1399,86.8517,3.9611,5.5475,0.9999,0.9999,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  55,    5, 7.8573,10.5477,17.1491,30.5126,0.0000,0.0000,0.0000,9.8094,11.7634,0.1340,7.5568,0.0756,0.0000,0.0000,4.5942
  55,   16, 0.3035,0.0000,7.1081,37.6467,10.6434,5.2761,3.8811,8.9055,22.8402,1.3287,0.0499,0.8448,0.0000,0.0000,1.1720
  55,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
  55,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  55,    6, 0.1878,0.0000,4.1618,60.4668,7.9192,5.4673,2.2999,4.2999,12.2130,1.3426,0.0722,0.9555,0.0000,0.0000,0.6140
  55,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
  55,    9, 0.5806,0.0000,6.9888,33.6074,16.1245,3.9185,2.2487,2.6130,21.5890,5.7594,0.1735,4.0200,0.0000,0.0000,2.3767
  55,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
  55,   12, 21.7192,13.7188,16.0925,7.6842,14.9016,5.9950,6.1464,3.1699,2.3306,1.8295,0.2292,5.5050,0.0000,0.2453,0.4327
  46,    1, 17.5986,0.5305,7.7732,18.8809,9.6266,5.8023,3.9194,6.1109,23.1800,3.3955,0.0000,1.3957,0.0000,0.0000,1.7864
  46,   14, 17.5986,0.5305,7.7732,18.8809,9.6266,5.8023,3.9194,6.1109,23.1800,3.3955,0.0000,1.3957,0.0000,0.0000,1.7864
  46,   15, 17.5986,0.5305,7.7732,18.8809,9.6266,5.8023,3.9194,6.1109,23.1800,3.3955,0.0000,1.3957,0.0000,0.0000,1.7864
  46,    2, 4.3900,2.1142,19.1996,7.2953,42.7175,4.9375,7.3006,1.8569,3.0749,1.1113,0.0348,1.9942,0.0000,0.0000,3.9731
  46,    3, 34.1388,1.2998,13.5903,4.1802,16.7680,6.7781,6.6645,2.8470,1.5214,1.9940,0.1462,3.0918,2.6251,0.0000,4.3548
  46,    4, 0.0000,0.0104,1.4636,86.6287,3.9080,5.4715,0.9895,0.9902,0.5075,0.0082,0.0021,0.0029,0.0000,0.0000,0.0174
  46,    5, 7.0716,9.2113,14.3362,34.4534,0.0000,0.0000,0.0000,8.4591,10.1441,0.1190,7.0449,0.0729,0.0000,0.0000,9.0875
  46,   16, 0.4321,0.0000,7.6385,39.7176,10.2611,4.6693,3.5720,7.3600,23.1207,1.1432,0.0711,0.8448,0.0000,0.0000,1.1697
  46,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
  46,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
  46,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  46,    6, 0.2791,0.0000,5.0153,57.0621,9.6498,5.1967,1.9048,2.5821,12.9194,2.6084,0.1649,1.9705,0.0000,0.0000,0.6470
  46,    7, 0.0000,0.0000,6.0000,34.0000,16.7600,3.2400,2.0000,1.5000,22.5000,6.0000,1.5000,6.5000,0.0000,0.0000,0.0000
  46,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
  46,    9, 0.5553,0.0000,7.2353,33.3646,16.1319,4.0177,2.3214,2.9641,21.4789,5.5895,0.1660,3.8751,0.0000,0.0000,2.3002
  46,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
  46,   12, 24.4530,13.7960,16.2990,2.6000,16.0200,6.5800,6.8000,3.0000,1.5825,2.0000,0.1920,6.2080,0.0000,0.2720,0.1975
  60,    1, 11.9661,0.4647,10.3048,39.2243,5.2273,2.7441,7.6145,4.5103,2.7605,12.2410,0.0000,1.2043,0.0000,0.0000,1.7380
  60,   14, 11.9661,0.4647,10.3048,39.2243,5.2273,2.7441,7.6145,4.5103,2.7605,12.2410,0.0000,1.2043,0.0000,0.0000,1.7380
  60,   15, 11.9661,0.4647,10.3048,39.2243,5.2273,2.7441,7.6145,4.5103,2.7605,12.2410,0.0000,1.2043,0.0000,0.0000,1.7380
  60,    2, 4.7530,10.9330,17.9796,42.2960,7.1710,2.2372,2.5096,2.8379,2.9373,0.7457,0.1375,1.4145,0.0000,0.0000,4.0477
  60,    3, 34.6570,1.3594,12.4301,4.9332,15.4236,6.6334,6.7761,2.9807,1.5572,2.3083,0.1829,3.3664,2.8583,0.0000,4.5334
  60,    4, 0.0000,0.1386,16.2768,75.5091,2.4625,3.4435,0.6690,0.6632,0.4250,0.1338,0.0333,0.0355,0.0000,0.0000,0.2097
  60,    5, 7.5058,9.8456,14.9714,32.7920,0.0000,0.0000,0.0000,8.5732,10.2810,0.1311,7.1554,0.0744,0.0000,0.0000,8.6700
  60,   16, 0.3462,0.0000,7.2843,38.3348,10.5164,5.0745,3.7784,8.3919,22.9334,1.2670,0.0570,0.8448,0.0000,0.0000,1.1713
  60,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
  60,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
  60,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  60,    6, 0.3382,0.0000,7.5107,40.5401,11.0553,5.2747,3.2793,6.8225,20.7536,1.9190,0.0997,1.3485,0.0000,0.0000,1.0585
  60,    7, 0.0000,0.0000,6.0000,34.0000,16.7600,3.2400,2.0000,1.5000,22.5000,6.0000,1.5000,6.5000,0.0000,0.0000,0.0000
  60,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
  60,    9, 0.3182,0.0000,8.1861,32.1995,15.5055,4.6733,3.1591,6.6820,21.1985,3.9076,0.0951,2.4891,0.0000,0.0000,1.5857
  60,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
  60,   12, 11.5288,13.4309,15.3226,26.6354,10.7329,3.8144,3.7103,3.8033,5.1191,1.1942,0.3680,2.8847,0.0000,0.1458,1.3095
   6,    1, 16.5056,0.6192,10.0777,30.8492,7.2623,3.9456,6.9780,4.5707,5.9387,9.8983,0.0000,1.6228,0.0000,0.0000,1.7319
   6,   14, 16.5056,0.6192,10.0777,30.8492,7.2623,3.9456,6.9780,4.5707,5.9387,9.8983,0.0000,1.6228,0.0000,0.0000,1.7319
   6,   15, 16.5056,0.6192,10.0777,30.8492,7.2623,3.9456,6.9780,4.5707,5.9387,9.8983,0.0000,1.6228,0.0000,0.0000,1.7319
   6,    2, 3.6834,15.5403,18.2300,48.8070,2.2788,1.5361,1.9242,2.7949,2.4446,0.3387,0.1625,0.6326,0.0000,0.0000,1.6269
   6,    3, 35.7810,1.4125,12.2316,3.9110,15.4355,6.8382,6.7914,2.9912,1.5734,2.0954,0.1623,3.3750,2.8656,0.0000,4.5359
   6,    4, 0.0000,0.0000,26.4954,70.6605,0.8049,1.1272,0.3638,0.2561,0.1016,0.1906,0.0000,0.0000,0.0000,0.0000,0.0000
   6,    5, 7.7720,9.2952,12.7186,30.4745,0.0000,0.0000,0.0000,7.8422,9.4044,0.1244,8.5686,0.0950,0.0000,0.0000,13.7050
   6,   16, 0.3573,0.0000,7.3299,38.5129,10.4835,5.0223,3.7518,8.2590,22.9575,1.2511,0.0588,0.8448,0.0000,0.0000,1.1711
   6,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
   6,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
   6,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
   6,    6, 0.3151,0.0000,6.1795,46.3852,9.9344,5.0897,3.0650,6.2004,18.9105,1.6710,0.0922,1.1964,0.0000,0.0000,0.9604
   6,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
   6,    9, 0.3035,0.0000,10.6088,30.1958,16.6759,5.1904,2.9410,6.1764,19.8744,3.9565,0.0907,2.4497,0.0000,0.0000,1.5370
   6,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
   6,   12, 12.8568,13.4685,15.4230,24.1656,11.2762,4.0986,4.0278,3.7208,4.7557,1.2770,0.3500,3.2262,0.0000,0.1587,1.1952
 119,    1, 14.6588,0.4174,7.6993,23.8293,8.2969,5.0565,4.0899,6.1666,22.1954,4.6402,0.0000,1.0939,0.0000,0.0000,1.8559
 119,   14, 14.6588,0.4174,7.6993,23.8293,8.2969,5.0565,4.0899,6.1666,22.1954,4.6402,0.0000,1.0939,0.0000,0.0000,1.8559
 119,   15, 14.6588,0.4174,7.6993,23.8293,8.2969,5.0565,4.0899,6.1666,22.1954,4.6402,0.0000,1.0939,0.0000,0.0000,1.8559
 119,    2, 2.9135,17.5010,15.7001,47.0560,1.7345,1.4622,1.5077,3.2959,6.0568,0.5008,0.1867,0.1856,0.0000,0.0000,1.8991
 119,    3, 33.6902,1.2673,14.0166,4.1307,17.2199,6.7651,6.6153,2.7946,1.5124,1.9163,0.1457,3.0282,2.5711,0.0000,4.3267
 119,    4, 0.0000,0.0000,1.7979,86.5229,3.8516,5.3941,0.9750,0.9723,0.4861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
 119,    5, 7.4916,9.6614,15.0426,32.0315,0.0000,0.0000,0.0000,8.9103,10.6852,0.1235,7.6697,0.0797,0.0000,0.0000,8.3045
 119,   16, 0.4022,0.0000,7.5151,39.2357,10.3500,4.8105,3.6439,7.7196,23.0554,1.1864,0.0662,0.8448,0.0000,0.0000,1.1703
 119,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
 119,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
 119,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
 119,    6, 0.2631,0.0000,13.8918,39.8509,13.1010,7.6875,2.2877,4.3705,14.3473,2.0613,0.0776,1.3341,0.0000,0.0000,0.7272
 119,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
 119,    9, 0.5572,0.0000,12.5396,29.0333,18.8540,5.0833,1.7078,1.2809,18.5445,5.9468,0.1665,3.9903,0.0000,0.0000,2.2958
 119,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
 119,   12, 24.4530,13.7960,16.2990,2.6000,16.0200,6.5800,6.8000,3.0000,1.5825,2.0000,0.1920,6.2080,0.0000,0.2720,0.1975
 237,    1, 14.6588,0.4174,7.6993,23.8293,8.2969,5.0565,4.0899,6.1666,22.1954,4.6402,0.0000,1.0939,0.0000,0.0000,1.8559
 237,   14, 14.6588,0.4174,7.6993,23.8293,8.2969,5.0565,4.0899,6.1666,22.1954,4.6402,0.0000,1.0939,0.0000,0.0000,1.8559
 237,   15, 14.6588,0.4174,7.6993,23.8293,8.2969,5.0565,4.0899,6.1666,22.1954,4.6402,0.0000,1.0939,0.0000,0.0000,1.8559
 237,    2, 2.9135,17.5010,15.7001,47.0560,1.7345,1.4622,1.5077,3.2959,6.0568,0.5008,0.1867,0.1856,0.0000,0.0000,1.8991
 237,    3, 33.6902,1.2673,14.0166,4.1307,17.2199,6.7651,6.6153,2.7946,1.5124,1.9163,0.1457,3.0282,2.5711,0.0000,4.3267
 237,    4, 0.0000,0.0000,1.7979,86.5229,3.8516,5.3941,0.9750,0.9723,0.4861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
 237,    5, 7.4916,9.6614,15.0426,32.0315,0.0000,0.0000,0.0000,8.9103,10.6852,0.1235,7.6697,0.0797,0.0000,0.0000,8.3045
 237,   16, 0.4022,0.0000,7.5151,39.2357,10.3500,4.8105,3.6439,7.7196,23.0554,1.1864,0.0662,0.8448,0.0000,0.0000,1.1703
 237,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
 237,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
 237,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
 237,    6, 0.2631,0.0000,13.8918,39.8509,13.1010,7.6875,2.2877,4.3705,14.3473,2.0613,0.0776,1.3341,0.0000,0.0000,0.7272
 237,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
 237,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
 237,   12, 24.4530,13.7960,16.2990,2.6000,16.0200,6.5800,6.8000,3.0000,1.5825,2.0000,0.1920,6.2080,0.0000,0.2720,0.1975
 504,    7, 0.0000,0.0000,6.0000,34.0000,16.7600,3.2400,2.0000,1.5000,22.5000,6.0000,1.5000,6.5000,0.0000,0.0000,0.0000
  22,    1, 20.4959,0.6718,8.5197,21.5371,8.5880,4.9492,4.9283,5.0929,14.3399,6.6658,0.0000,1.7983,0.0000,0.0000,2.4130
  22,   14, 20.4959,0.6718,8.5197,21.5371,8.5880,4.9492,4.9283,5.0929,14.3399,6.6658,0.0000,1.7983,0.0000,0.0000,2.4130
  22,   15, 20.4959,0.6718,8.5197,21.5371,8.5880,4.9492,4.9283,5.0929,14.3399,6.6658,0.0000,1.7983,0.0000,0.0000,2.4130
  22,    2, 7.2628,30.5330,9.6322,27.6679,6.3087,1.8458,1.6476,2.4445,3.0285,1.0403,0.3249,2.1927,0.0000,0.0000,6.0709
  22,    3, 35.4739,1.3963,12.3383,4.1079,15.5053,6.7907,6.7786,2.9796,1.5700,2.1226,0.1680,3.3697,2.8611,0.0000,4.5379
  22,    4, 0.0000,0.0016,30.8333,67.5109,0.5184,0.7259,0.1993,0.1325,0.0707,0.0032,0.0004,0.0004,0.0000,0.0000,0.0033
  22,    5, 7.4525,9.5912,14.2609,32.9027,0.0000,0.0000,0.0000,8.2891,9.9403,0.1281,7.3246,0.0775,0.0000,0.0000,10.0331
  22,   16, 0.1746,0.0000,6.5761,35.5692,11.0270,5.8848,4.1912,10.4558,22.5588,1.5147,0.0287,0.8448,0.0000,0.0000,1.1743
  22,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
  22,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
  22,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  22,    6, 0.2170,0.0000,6.3191,39.1930,11.3145,5.6547,3.5725,8.2397,20.6316,2.2338,0.0910,1.4644,0.0000,0.0000,1.0687
  22,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
  22,    9, 0.6341,0.0000,6.6367,33.9828,16.1957,3.7428,2.0752,1.8161,21.7282,6.1303,0.1895,4.3303,0.0000,0.0000,2.5383
  22,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
  22,   12, 20.9165,13.6961,16.0318,9.1768,14.5733,5.8232,5.9546,3.2198,2.5502,1.7795,0.2402,5.2986,0.0000,0.2375,0.5018
  43,    1, 14.9315,0.4079,7.4504,21.6307,8.8188,5.3805,3.2866,6.3726,25.1044,3.0191,0.0000,1.0549,0.0000,0.0000,2.5429
  43,   14, 14.9315,0.4079,7.4504,21.6307,8.8188,5.3805,3.2866,6.3726,25.1044,3.0191,0.0000,1.0549,0.0000,0.0000,2.5429
  43,   15, 14.9315,0.4079,7.4504,21.6307,8.8188,5.3805,3.2866,6.3726,25.1044,3.0191,0.0000,1.0549,0.0000,0.0000,2.5429
  43,    2, 13.6127,25.0891,8.9705,22.4223,5.9913,3.1743,2.6942,2.9449,4.4634,3.1181,0.3140,2.9549,0.0000,0.0000,4.2504
  43,    3, 35.9713,1.4225,12.1673,3.7691,15.3999,6.8654,6.7963,2.9962,1.5774,2.0693,0.1606,3.3862,2.8750,0.0000,4.5436
  43,    4, 0.0000,2.7639,2.1965,72.7523,3.5039,4.8795,1.0564,1.6781,3.2920,2.2112,0.6910,0.6910,0.0000,0.0000,4.2841
  43,    5, 6.7980,8.9825,14.1999,35.9689,0.0000,0.0000,0.0000,8.3440,10.0061,0.1158,6.6189,0.0676,0.0000,0.0000,8.8983
  43,   16, 0.4398,0.0000,7.6704,39.8423,10.2380,4.6328,3.5534,7.2669,23.1376,1.1320,0.0723,0.8448,0.0000,0.0000,1.1696
  43,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
  43,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
  43,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
  43,    6, 0.3585,0.0000,6.1254,49.0542,9.5891,4.8478,2.8032,5.1669,18.1672,1.6339,0.1051,1.2341,0.0000,0.0000,0.9146
  43,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
  43,    9, 0.3287,0.0000,8.6610,31.8288,15.7979,4.7483,3.0629,6.3559,20.9251,4.0158,0.0982,2.5608,0.0000,0.0000,1.6165
  43,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
  43,   12, 20.5649,13.6862,16.0053,9.8308,14.4294,5.7480,5.8705,3.2417,2.6465,1.7576,0.2450,5.2082,0.0000,0.2340,0.5320
   7,    1, 29.5403,1.1477,11.1834,12.7602,12.2241,6.4391,6.2815,3.6809,4.8529,5.5858,0.0000,3.0075,0.0000,0.0000,3.2966
   7,   14, 29.5403,1.1477,11.1834,12.7602,12.2241,6.4391,6.2815,3.6809,4.8529,5.5858,0.0000,3.0075,0.0000,0.0000,3.2966
   7,   15, 29.5403,1.1477,11.1834,12.7602,12.2241,6.4391,6.2815,3.6809,4.8529,5.5858,0.0000,3.0075,0.0000,0.0000,3.2966
   7,    2, 6.1618,10.1507,16.4498,33.9898,10.1725,2.6154,2.1573,2.6454,3.1298,0.6919,0.1462,2.9926,0.0000,0.0000,8.6968
   7,    3, 35.9611,1.4223,12.1620,3.7630,15.3980,6.8585,6.7933,2.9945,1.5800,2.0627,0.1635,3.3987,2.8857,0.0000,4.5567
   7,    4, 0.0000,0.0000,6.9421,82.0332,3.6366,5.0930,0.9180,0.9180,0.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
   7,    5, 7.7066,9.9478,15.2822,31.1510,0.0000,0.0000,0.0000,8.9494,10.7321,0.1291,7.7657,0.0810,0.0000,0.0000,8.2552
   7,   16, 0.3109,0.0000,7.1384,37.7647,10.6216,5.2415,3.8635,8.8174,22.8562,1.3181,0.0511,0.8448,0.0000,0.0000,1.1719
   7,   17, 0.5325,0.0000,6.5329,34.0022,16.0530,4.0003,2.0001,1.5001,21.9889,6.7089,0.4350,5.1223,0.0000,0.0000,1.1236
   7,   18, 0.0000,0.0000,46.9530,0.0000,28.0619,18.8911,0.0000,0.0000,0.0960,3.9960,0.0000,1.9820,0.0000,0.0000,0.0199
   7,   19, 0.0000,0.0000,1.0000,87.0000,3.4960,6.0040,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
   7,    6, 0.2414,0.0000,5.2337,52.6523,9.1410,5.3541,2.7079,5.3741,15.6523,1.6193,0.0854,1.1444,0.0000,0.0000,0.7940
   7,    7, 0.0000,0.0000,6.0000,33.5000,13.7688,4.1312,4.5000,12.0000,23.1000,1.7000,0.1000,1.2000,0.0000,0.0000,0.0000
   7,    8, 1.3549,0.0000,7.1397,6.0502,25.3633,8.7757,2.1458,0.5752,2.3675,16.6021,0.0000,10.0401,2.8074,2.1730,14.6050
   7,    9, 0.2800,0.0000,8.9280,31.5309,15.7059,4.8974,3.2269,7.0974,20.8279,3.6749,0.0837,2.2775,0.0000,0.0000,1.4696
   7,   10, 12.0664,4.0900,12.6062,27.9807,7.8120,6.5087,3.6234,3.8259,5.0025,3.4607,2.2073,2.8114,0.0000,0.0000,8.0048
   7,   12, 11.2703,13.4236,15.3031,27.1161,10.6271,3.7591,3.6485,3.8194,5.1899,1.1781,0.3716,2.8182,0.0000,0.1432,1.3317
   8,    1, 31.1787,1.2328,11.5725,11.8678,12.5719,6.5659,6.8501,3.3914,2.3686,6.2213,0.0000,3.2402,0.0000,0.0000,2.9388
   8,   14, 31.1787,1.2328,11.5725,11.8678,12.5719,6.5659,6.8501,3.3914,2.3686,6.2213,0.0000,3.2402,0.0000,0.0000,2.9388
   8,   15, 31.1787,1.2328,11.5725,11.8678,12.5719,6.5659,6.8501,3.3914,2.3686,6.2213,0.0000,3.2402,0.0000,0.0000,2.9388
   8,    2, 5.5958,30.5326,9.8251,24.8652,9.1361,1.4305,1.0173,2.0230,2.6924,0.6156,0.3224,2.9444,0.0000,0.0000,8.9995
   8,    3, 35.7674,1.4145,12.1529,4.0203,15.3316,6.8182,6.7997,3.0013,1.5749,2.1313,0.1657,3.3936,2.8813,0.0000,4.5473
   8,    4, 0.0000,0.1968,18.5294,73.1819,2.4112,3.3768,0.6916,0.6626,0.3284,0.2572,0.0492,0.0492,0.0000,0.0000,0.2657
